story_id,story_title,published,lesson_number,tier,frame_index,word_index,word,question_type,prompt,correct_answer,translation,pinyin,part_of_speech,options_from_source,context_sentence,source,validation_status,validation_errors,lesson_sub_order
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,1,2,錢包,pinyin,Which pinyin exactly matches the lexical tones of 「錢包」?,qiánbāo,wallet,qiánbāo,N,"[""qiánbāo"", ""qiánbào"", ""qiánbǎo"", ""qiánbáo""]",我剛剛看過，客廳的桌子上有一個錢包，那個是不是你的？,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,1,2,錢包,cloze,Choose the most contextually appropriate word for the blank.,錢包,wallet,qiánbāo,N,"[""家"", ""下午茶"", ""巧克力""]",我剛剛看過，客廳的桌子上有一個____，那個是不是你的？,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,1,2,錢包,pos,Classify the grammatical category of 「錢包」 as used in the sentence.,N,wallet,qiánbāo,N,"[""V"", ""Adj"", ""MW""]",我剛剛看過，客廳的桌子上有一個錢包，那個是不是你的？,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,1,2,錢包,synonym,Which expression can best replace 「錢包」 without changing the intended meaning?,皮夾,wallet,qiánbāo,N,"[""外套"", ""裙子"", ""衣服""]",我剛剛看過，客廳的桌子上有一個錢包，那個是不是你的？,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,translation,哥哥,older brother,older brother,gēge,N,"[""to want / need"", ""Youmei (person’s name)"", ""weekend""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,reverse,older brother,哥哥,older brother,gēge,N,"[""友美"", ""哥哥"", ""週末"", ""要""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,listening,🔊 Listen and choose the word you hear.,哥哥,older brother,gēge,N,"[""要"", ""友美"", ""哥哥"", ""週末""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,pinyin,Choose the correct pinyin for 「哥哥」.,gēge,older brother,gēge,N,"[""gège"", ""gége"", ""gěge"", ""gēge""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,cloze,Complete the sentence.,哥哥,older brother,gēge,N,"[""媽"", ""星期六"", ""咖啡廳""]",那不是我的，是____的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,0,哥哥,pos,What is the part of speech of 「哥哥」?,N,older brother,gēge,N,"[""Loc"", ""MW"", ""Adv""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,translation,Choose the best English meaning of 「哥哥」.,older brother,older brother,gēge,N,"[""home"", ""cafe"", ""Youmei (person’s name)""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,reverse,Choose the Chinese word for “older brother”.,哥哥,older brother,gēge,N,"[""哥哥"", ""家"", ""咖啡廳"", ""友美""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,listening,🔊 Listen and choose the word you hear.,哥哥,older brother,gēge,N,"[""家"", ""友美"", ""咖啡廳"", ""哥哥""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,pinyin,Choose the correct pinyin and tone pattern for 「哥哥」.,gēge,older brother,gēge,N,"[""gège"", ""gēge"", ""gége"", ""gěge""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,cloze,Choose the word that best completes the sentence.,哥哥,older brother,gēge,N,"[""巧克力"", ""冰淇淋"", ""咖啡廳""]",那個錢包不是我的，是____的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,0,哥哥,pos,"In this sentence, what part of speech is 「哥哥」?",N,older brother,gēge,N,"[""Pron"", ""MW"", ""Adv""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,translation,"In 「那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。」, what does 「哥哥」 mean?",older brother,older brother,gēge,N,"[""teacher"", ""mom"", ""coworker""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,reverse,Which Chinese word best matches “older brother” in this lesson context?,哥哥,older brother,gēge,N,"[""同事"", ""老師"", ""媽"", ""哥哥""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,listening,🔊 Listen and choose the word you hear.,哥哥,older brother,gēge,N,"[""哥哥"", ""老師"", ""同事"", ""媽""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,pinyin,Which pinyin exactly matches the lexical tones of 「哥哥」?,gēge,older brother,gēge,N,"[""gěge"", ""gége"", ""gēge"", ""gège""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,cloze,Choose the most contextually appropriate word for the blank.,哥哥,older brother,gēge,N,"[""下午茶"", ""房間"", ""下午""]",那個錢包比我的大一點，是____的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,0,哥哥,pos,Classify the grammatical category of 「哥哥」 as used in the sentence.,N,older brother,gēge,N,"[""Adv"", ""Pron"", ""Adj""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,translation,錢包,wallet,wallet,qiánbāo,N,"[""at / in"", ""Youmei (person’s name)"", ""this weekend""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,reverse,wallet,錢包,wallet,qiánbāo,N,"[""錢包"", ""在"", ""這個週末"", ""友美""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,listening,🔊 Listen and choose the word you hear.,錢包,wallet,qiánbāo,N,"[""錢包"", ""在"", ""這個週末"", ""友美""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,pinyin,Choose the correct pinyin for 「錢包」.,qiánbāo,wallet,qiánbāo,N,"[""qiánbào"", ""qiánbǎo"", ""qiánbáo"", ""qiánbāo""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,cloze,Complete the sentence.,錢包,wallet,qiánbāo,N,"[""週末"", ""冰淇淋"", ""媽""]",那不是我的，是哥哥的。我的____不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,pos,What is the part of speech of 「錢包」?,N,wallet,qiánbāo,N,"[""Loc"", ""Adj"", ""Quant""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,1,錢包,synonym,Which word or phrase is closest in meaning to 「錢包」?,皮夾,wallet,qiánbāo,N,"[""這個週末"", ""什麼"", ""週末""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,translation,Choose the best English meaning of 「錢包」.,wallet,wallet,qiánbāo,N,"[""cafe"", ""home"", ""Saturday""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,reverse,Choose the Chinese word for “wallet”.,錢包,wallet,qiánbāo,N,"[""家"", ""咖啡廳"", ""星期六"", ""錢包""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,listening,🔊 Listen and choose the word you hear.,錢包,wallet,qiánbāo,N,"[""錢包"", ""家"", ""咖啡廳"", ""星期六""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,pinyin,Choose the correct pinyin and tone pattern for 「錢包」.,qiánbāo,wallet,qiánbāo,N,"[""qiánbáo"", ""qiánbǎo"", ""qiánbāo"", ""qiánbào""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,cloze,Choose the word that best completes the sentence.,錢包,wallet,qiánbāo,N,"[""媽"", ""友美"", ""下午茶""]",那個____不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,pos,"In this sentence, what part of speech is 「錢包」?",N,wallet,qiánbāo,N,"[""Adj"", ""MW"", ""Quant""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,1,錢包,synonym,"In this lesson context, which expression is closest in meaning to 「錢包」?",皮夾,wallet,qiánbāo,N,"[""家"", ""週末"", ""下午""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,translation,"In 「那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。」, what does 「錢包」 mean?",wallet,wallet,qiánbāo,N,"[""thing / item"", ""pants"", ""hat""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,reverse,Which Chinese word best matches “wallet” in this lesson context?,錢包,wallet,qiánbāo,N,"[""帽子"", ""褲子"", ""錢包"", ""東西""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,listening,🔊 Listen and choose the word you hear.,錢包,wallet,qiánbāo,N,"[""錢包"", ""東西"", ""褲子"", ""帽子""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,pinyin,Which pinyin exactly matches the lexical tones of 「錢包」?,qiánbāo,wallet,qiánbāo,N,"[""qiánbāo"", ""qiánbáo"", ""qiánbǎo"", ""qiánbào""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,cloze,Choose the most contextually appropriate word for the blank.,錢包,wallet,qiánbāo,N,"[""下午"", ""週末"", ""冰淇淋""]",那個____比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,pos,Classify the grammatical category of 「錢包」 as used in the sentence.,N,wallet,qiánbāo,N,"[""V"", ""Adj"", ""MW""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,hard,2,1,錢包,synonym,Which expression can best replace 「錢包」 without changing the intended meaning?,皮夾,wallet,qiánbāo,N,"[""帽子"", ""褲子"", ""鞋子""]",那個錢包比我的大一點，是哥哥的。客廳我也找過了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,translation,客廳,living room,living room,kè tīng,N,"[""at / in"", ""Youmei (person’s name)"", ""this weekend""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,reverse,living room,客廳,living room,kè tīng,N,"[""這個週末"", ""在"", ""友美"", ""客廳""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,listening,🔊 Listen and choose the word you hear.,客廳,living room,kè tīng,N,"[""友美"", ""客廳"", ""這個週末"", ""在""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,pinyin,Choose the correct pinyin for 「客廳」.,kè tīng,living room,kè tīng,N,"[""kè tíng"", ""kè tìng"", ""kè tīng"", ""kè tǐng""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,cloze,Complete the sentence.,客廳,living room,kè tīng,N,"[""下午茶"", ""巧克力"", ""下午""]",那不是我的，是哥哥的。我的錢包不在____裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,pos,What is the part of speech of 「客廳」?,N,living room,kè tīng,N,"[""V"", ""Quant"", ""Prep""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,easy,2,2,客廳,synonym,Which word or phrase is closest in meaning to 「客廳」?,起居室,living room,kè tīng,N,"[""友美"", ""做"", ""要""]",那不是我的，是哥哥的。我的錢包不在客廳裡。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,2,客廳,translation,Choose the best English meaning of 「客廳」.,living room,living room,kè tīng,N,"[""home"", ""afternoon tea"", ""weekend""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,2,客廳,reverse,Choose the Chinese word for “living room”.,客廳,living room,kè tīng,N,"[""下午茶"", ""家"", ""週末"", ""客廳""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,2,客廳,listening,🔊 Listen and choose the word you hear.,客廳,living room,kè tīng,N,"[""週末"", ""客廳"", ""下午茶"", ""家""]",,verified_v3_book_locked,ok,,2
custom-story-1785235297869,我的錢包在哪裡？,True,5,medium,2,2,客廳,pinyin,Choose the correct pinyin and tone pattern for 「客廳」.,kè tīng,living room,kè tīng,N,"[""kè tīng"", ""kè tìng"", ""kè tǐng"", ""kè tíng""]",那個錢包不是我的，是哥哥的。客廳我每個地方都看了，真的沒有。,verified_v3_book_locked,ok,,2
